time,open,high,low,close,Volume
2026-07-07T10:47:00-05:00,29347.5,29368.25,29344.75,29349,993
2026-07-07T10:48:00-05:00,29348.5,29376.75,29344,29367.25,1202
2026-07-07T10:49:00-05:00,29369.5,29370.25,29332.25,29332.25,1496
2026-07-07T10:50:00-05:00,29332.75,29349.5,29332.75,29343.25,664
2026-07-07T10:51:00-05:00,29342.25,29359.5,29340.75,29357.75,526
2026-07-07T10:52:00-05:00,29357.5,29380,29349.5,29373.5,1058
2026-07-07T10:53:00-05:00,29373.5,29379.75,29368.25,29376,629
2026-07-07T10:54:00-05:00,29376.25,29376.75,29359.25,29368.75,623
2026-07-07T10:55:00-05:00,29368.75,29375,29353,29353.25,775
2026-07-07T10:56:00-05:00,29353.75,29372.75,29347,29362.25,757
2026-07-07T10:57:00-05:00,29364.75,29378,29364.25,29372.25,391
2026-07-07T10:58:00-05:00,29374,29384,29373.5,29378.5,505
2026-07-07T10:59:00-05:00,29378,29389.25,29372.5,29386.75,638
2026-07-07T11:00:00-05:00,29388,29408,29377,29398.75,1284
2026-07-07T11:01:00-05:00,29398.75,29417.5,29396.25,29412.25,1130
2026-07-07T11:02:00-05:00,29412.5,29432,29412.5,29424.5,1140
2026-07-07T11:03:00-05:00,29424.25,29427,29415,29425,828
2026-07-07T11:04:00-05:00,29425,29427,29411,29420.5,710
2026-07-07T11:05:00-05:00,29420,29432,29404,29430,1255
2026-07-07T11:06:00-05:00,29430,29452,29427.5,29430.25,1383
2026-07-07T11:07:00-05:00,29431,29433.5,29411.5,29426.75,1122
2026-07-07T11:08:00-05:00,29427.25,29430,29398,29404.75,1152
2026-07-07T11:09:00-05:00,29405,29419.25,29402.25,29411.25,472
2026-07-07T11:10:00-05:00,29411.5,29433.5,29411.5,29421.25,737
2026-07-07T11:11:00-05:00,29421.25,29436.25,29416,29434.75,527
2026-07-07T11:12:00-05:00,29434.25,29459,29434.25,29456,1146
2026-07-07T11:13:00-05:00,29455.5,29470,29453.75,29467,1536
2026-07-07T11:14:00-05:00,29466.5,29473.75,29455,29466.25,1311
2026-07-07T11:15:00-05:00,29467.25,29467.75,29453.5,29455,884
2026-07-07T11:16:00-05:00,29455.75,29467.5,29454.25,29460,766
2026-07-07T11:17:00-05:00,29459,29467.25,29453,29458.75,422
2026-07-07T11:18:00-05:00,29458.5,29462,29450.5,29454.25,405
2026-07-07T11:19:00-05:00,29454.25,29474.75,29450.75,29468,1057
2026-07-07T11:20:00-05:00,29468.5,29503,29467.25,29496.5,1783
2026-07-07T11:21:00-05:00,29495.75,29503,29487.5,29499.75,1316
2026-07-07T11:22:00-05:00,29500.75,29534,29499.5,29529,1890
2026-07-07T11:23:00-05:00,29529,29548,29515.75,29520.25,2154
2026-07-07T11:24:00-05:00,29520.5,29527.25,29505,29506,1313
2026-07-07T11:25:00-05:00,29506.75,29522.25,29501.5,29520.5,1069
2026-07-07T11:26:00-05:00,29520.5,29539,29519.25,29535.5,1045
2026-07-07T11:27:00-05:00,29536.25,29544.75,29530.25,29535.75,1080
2026-07-07T11:28:00-05:00,29537.25,29545.75,29531,29533.25,1130
2026-07-07T11:29:00-05:00,29533,29547,29531.75,29532,714
2026-07-07T11:30:00-05:00,29532.25,29558.25,29530.25,29550.75,1580
2026-07-07T11:31:00-05:00,29551.5,29554.5,29537.5,29547.25,998
2026-07-07T11:32:00-05:00,29547.75,29554,29532.5,29535,797
2026-07-07T11:33:00-05:00,29536,29536.75,29512.75,29514.5,1097
2026-07-07T11:34:00-05:00,29516,29539,29514.5,29530.5,1028
2026-07-07T11:35:00-05:00,29531,29538.5,29502.75,29503,1079
2026-07-07T11:36:00-05:00,29503,29506.25,29486.25,29494,1402
2026-07-07T11:37:00-05:00,29494.5,29527.5,29492.5,29522,1063
2026-07-07T11:38:00-05:00,29521.75,29522.25,29507.25,29510,690
2026-07-07T11:39:00-05:00,29510,29521,29508,29514.5,437
2026-07-07T11:40:00-05:00,29514.25,29527.5,29500.25,29503,836
2026-07-07T11:41:00-05:00,29502.75,29510.5,29497.5,29502.75,670
2026-07-07T11:42:00-05:00,29501.5,29507.75,29491.75,29503.5,536
2026-07-07T11:43:00-05:00,29505.5,29521.5,29503,29519.75,573
2026-07-07T11:44:00-05:00,29519,29528.75,29517,29527.75,510
2026-07-07T11:45:00-05:00,29527.25,29548.25,29525,29544,1215
2026-07-07T11:46:00-05:00,29543.5,29544.5,29521.5,29531,873
2026-07-07T11:47:00-05:00,29531,29540.5,29526,29531.25,548
2026-07-07T11:48:00-05:00,29532.25,29538.25,29528.5,29531.25,444
2026-07-07T11:49:00-05:00,29530.75,29542.75,29526,29540,729
2026-07-07T11:50:00-05:00,29540.5,29551,29529,29547,795
2026-07-07T11:51:00-05:00,29546.25,29552,29542.25,29545.25,540
2026-07-07T11:52:00-05:00,29546.25,29557.75,29544.5,29555.75,623
2026-07-07T11:53:00-05:00,29556,29556,29537.5,29545.25,820
2026-07-07T11:54:00-05:00,29545.5,29546.25,29532.75,29535,503
2026-07-07T11:55:00-05:00,29535.75,29536.5,29514.75,29520,877
2026-07-07T11:56:00-05:00,29520.75,29526.5,29517.75,29524.75,446
2026-07-07T11:57:00-05:00,29524,29530.25,29512,29514.25,478
2026-07-07T11:58:00-05:00,29517.5,29519.25,29502.5,29516.75,520
2026-07-07T11:59:00-05:00,29516.75,29547.25,29513.25,29540,689
2026-07-07T12:00:00-05:00,29539.5,29550,29532.75,29545.25,927
2026-07-07T12:01:00-05:00,29546.5,29559.75,29534.5,29541,1034
2026-07-07T12:02:00-05:00,29541.75,29552,29538.5,29546.75,414
2026-07-07T12:03:00-05:00,29547.25,29547.25,29530,29533.25,478
2026-07-07T12:04:00-05:00,29533,29553.75,29532.75,29551,483
2026-07-07T12:05:00-05:00,29551.25,29568,29549.5,29560,1078
2026-07-07T12:06:00-05:00,29559.75,29569.25,29547,29563.75,974
2026-07-07T12:07:00-05:00,29564,29578,29562.5,29569.5,820
2026-07-07T12:08:00-05:00,29569.25,29580.75,29566.25,29568.25,772
2026-07-07T12:09:00-05:00,29568.5,29580,29564,29573.5,844
2026-07-07T12:10:00-05:00,29573,29575,29542.25,29548.5,1492
2026-07-07T12:11:00-05:00,29547,29554.5,29536.5,29554.5,679
2026-07-07T12:12:00-05:00,29553.25,29554.25,29544.25,29549,339
2026-07-07T12:13:00-05:00,29548,29557.5,29542,29543.75,505
2026-07-07T12:14:00-05:00,29544.25,29547.25,29530.25,29534.5,675
2026-07-07T12:15:00-05:00,29533.25,29536.25,29519.5,29532.5,833
2026-07-07T12:16:00-05:00,29533.25,29536.75,29510.5,29511.25,901
2026-07-07T12:17:00-05:00,29511.75,29522.75,29511.5,29516,553
2026-07-07T12:18:00-05:00,29516,29530,29510,29520.75,633
2026-07-07T12:19:00-05:00,29519,29530,29515.75,29525.5,487
2026-07-07T12:20:00-05:00,29526.5,29541,29523.5,29535.5,727
2026-07-07T12:21:00-05:00,29535,29560,29533,29559,709
2026-07-07T12:22:00-05:00,29559.5,29567.75,29550.75,29551.75,760
2026-07-07T12:23:00-05:00,29552,29562.5,29538.25,29562.5,588
2026-07-07T12:24:00-05:00,29561.75,29573.5,29554.5,29556,616
2026-07-07T12:25:00-05:00,29554.5,29554.5,29537.25,29550,793
2026-07-07T12:26:00-05:00,29550.25,29550.75,29529,29535.25,549
2026-07-07T12:27:00-05:00,29535.25,29542,29531.5,29537.25,311
2026-07-07T12:28:00-05:00,29536.25,29540.75,29524.25,29529.75,453
2026-07-07T12:29:00-05:00,29529.75,29535.5,29525.25,29533.75,278
2026-07-07T12:30:00-05:00,29533.5,29550.5,29532.5,29550.5,552
2026-07-07T12:31:00-05:00,29550.75,29557.25,29548.75,29555.75,528
2026-07-07T12:32:00-05:00,29555.5,29561.5,29539.25,29542,979
2026-07-07T12:33:00-05:00,29542.5,29556.25,29535.75,29551.25,518
2026-07-07T12:34:00-05:00,29549.75,29553.5,29545.25,29547.25,253
2026-07-07T12:35:00-05:00,29548,29557.25,29544.75,29556.5,317
2026-07-07T12:36:00-05:00,29557.25,29567,29556.25,29557.5,438
2026-07-07T12:37:00-05:00,29558,29558,29545.75,29552.75,387
2026-07-07T12:38:00-05:00,29551.75,29554,29535.5,29538,935
2026-07-07T12:39:00-05:00,29538,29561,29537,29557.5,771
2026-07-07T12:40:00-05:00,29556.25,29561.25,29550.75,29558.5,474
2026-07-07T12:41:00-05:00,29559,29568.5,29556.25,29566,519
2026-07-07T12:42:00-05:00,29564.5,29566.75,29557.5,29565,297
2026-07-07T12:43:00-05:00,29565,29570,29556,29558.5,344
2026-07-07T12:44:00-05:00,29558,29561.75,29543.5,29561.75,493
2026-07-07T12:45:00-05:00,29561.25,29565.75,29545.75,29553.25,372
2026-07-07T12:46:00-05:00,29553,29554.75,29530.25,29536.5,574
2026-07-07T12:47:00-05:00,29535.25,29548,29533,29534.25,400
2026-07-07T12:48:00-05:00,29535.25,29550,29528.25,29547.25,709
2026-07-07T12:49:00-05:00,29548,29548.5,29533.25,29542.75,337
2026-07-07T12:50:00-05:00,29541.5,29544,29531,29539,614
2026-07-07T12:51:00-05:00,29539,29551.75,29536.25,29549.25,420
2026-07-07T12:52:00-05:00,29548.25,29560,29546.75,29559,332
2026-07-07T12:53:00-05:00,29557.75,29558.25,29529,29529,598
2026-07-07T12:54:00-05:00,29530,29544.25,29529.25,29537.75,343
2026-07-07T12:55:00-05:00,29538.25,29543,29533,29540,244
2026-07-07T12:56:00-05:00,29540,29561.75,29539,29557.75,631
2026-07-07T12:57:00-05:00,29557.75,29557.75,29548.75,29555,321
2026-07-07T12:58:00-05:00,29554.75,29554.75,29547.75,29550.5,202
2026-07-07T12:59:00-05:00,29550.75,29568,29545.25,29567.25,585
2026-07-07T13:00:00-05:00,29567.5,29574.25,29557.5,29559.25,874
2026-07-07T13:01:00-05:00,29558.25,29572,29556.75,29568.25,435
2026-07-07T13:02:00-05:00,29569.75,29570.5,29543.25,29548,612
2026-07-07T13:03:00-05:00,29547,29550.25,29538,29547.75,453
2026-07-07T13:04:00-05:00,29547.25,29552.5,29543.25,29550.75,260
2026-07-07T13:05:00-05:00,29552,29563.75,29550.75,29554.25,463
2026-07-07T13:06:00-05:00,29554,29554,29533.5,29537.5,480
2026-07-07T13:07:00-05:00,29539,29548,29536.5,29542.25,349
2026-07-07T13:08:00-05:00,29542.75,29550.75,29535,29535,358
2026-07-07T13:09:00-05:00,29537.75,29541.75,29531.25,29540,738
2026-07-07T13:10:00-05:00,29540.75,29546,29536.5,29543,382
2026-07-07T13:11:00-05:00,29543,29549.75,29540,29544.25,360
2026-07-07T13:12:00-05:00,29543.5,29560.25,29542.25,29557.25,594
2026-07-07T13:13:00-05:00,29557,29561,29550.5,29551.25,520
2026-07-07T13:14:00-05:00,29553.5,29560.25,29546.25,29547.25,396
2026-07-07T13:15:00-05:00,29547.5,29555.25,29536.25,29550.25,487
2026-07-07T13:16:00-05:00,29550.5,29552.5,29540.25,29544.75,361
2026-07-07T13:17:00-05:00,29544.75,29549,29537,29541.5,292
2026-07-07T13:18:00-05:00,29542.75,29546,29536.5,29537.25,347
2026-07-07T13:19:00-05:00,29537.75,29544.25,29529,29542.75,816
2026-07-07T13:20:00-05:00,29542.5,29545.25,29532.5,29540.5,342
2026-07-07T13:21:00-05:00,29542,29551.5,29538.25,29549.25,377
2026-07-07T13:22:00-05:00,29548.25,29554.5,29534.75,29552.75,474
2026-07-07T13:23:00-05:00,29551.5,29561,29550.25,29551.75,439
2026-07-07T13:24:00-05:00,29551,29553.25,29545.75,29550.5,387
2026-07-07T13:25:00-05:00,29549.5,29551.25,29541.5,29549,375
2026-07-07T13:26:00-05:00,29550,29555,29533.75,29539.75,551
2026-07-07T13:27:00-05:00,29539,29540.25,29528,29531,372
2026-07-07T13:28:00-05:00,29530.5,29534.25,29515,29518.5,977
2026-07-07T13:29:00-05:00,29518.75,29522.75,29509.75,29517,723
2026-07-07T13:30:00-05:00,29517.5,29526,29500,29515.5,1740
2026-07-07T13:31:00-05:00,29516.5,29527,29511.75,29525.5,575
2026-07-07T13:32:00-05:00,29526.25,29531.5,29513.25,29513.75,533
2026-07-07T13:33:00-05:00,29514,29519.75,29495.75,29503.75,886
2026-07-07T13:34:00-05:00,29502.75,29512.75,29500.5,29504.75,487
2026-07-07T13:35:00-05:00,29503.5,29512.75,29489,29512,836
2026-07-07T13:36:00-05:00,29512.25,29518.5,29491.25,29502.25,730
2026-07-07T13:37:00-05:00,29502.25,29511.5,29500.5,29502.25,371
2026-07-07T13:38:00-05:00,29502.25,29513.75,29500.5,29510.75,406
2026-07-07T13:39:00-05:00,29510.75,29511.75,29502.5,29505.5,303
2026-07-07T13:40:00-05:00,29505.25,29506,29486,29487.75,549
2026-07-07T13:41:00-05:00,29488.25,29494,29471.75,29478.25,740
2026-07-07T13:42:00-05:00,29478.5,29480,29459.75,29461,996
2026-07-07T13:43:00-05:00,29461,29465.75,29452.75,29464.5,830
2026-07-07T13:44:00-05:00,29465,29473.75,29460.25,29472.75,748
2026-07-07T13:45:00-05:00,29472.25,29477.75,29465,29469.25,594
2026-07-07T13:46:00-05:00,29468.75,29471,29458.25,29462.5,436
2026-07-07T13:47:00-05:00,29463.5,29471,29463.5,29471,421
2026-07-07T13:48:00-05:00,29471,29485,29464.25,29465.75,1060
2026-07-07T13:49:00-05:00,29465.25,29465.25,29418.75,29451.25,2529
2026-07-07T13:50:00-05:00,29452,29456.75,29430.5,29436.5,1156
2026-07-07T13:51:00-05:00,29436.5,29438.25,29403.5,29422.5,1564
2026-07-07T13:52:00-05:00,29422.75,29427.5,29411.5,29414.5,920
2026-07-07T13:53:00-05:00,29414.25,29422.5,29401.5,29403.75,1180
2026-07-07T13:54:00-05:00,29404.25,29426.75,29398.75,29419,1026
2026-07-07T13:55:00-05:00,29421,29421.25,29407.5,29412,529
2026-07-07T13:56:00-05:00,29410.75,29416,29400.5,29414.75,752
2026-07-07T13:57:00-05:00,29414.75,29422.75,29389,29397,1246
2026-07-07T13:58:00-05:00,29397.25,29410,29391.5,29392.25,653
2026-07-07T13:59:00-05:00,29393,29396.5,29385.25,29391,608
2026-07-07T14:00:00-05:00,29390.25,29402.75,29364.5,29373.25,1650
2026-07-07T14:01:00-05:00,29373.5,29376.75,29353.25,29366.75,1269
2026-07-07T14:02:00-05:00,29367.5,29383,29366.5,29372.25,765
2026-07-07T14:03:00-05:00,29372.5,29380.5,29367.5,29367.5,570
2026-07-07T14:04:00-05:00,29368,29376.25,29357,29376,799
2026-07-07T14:05:00-05:00,29375.75,29399.25,29369.5,29393.75,1124
2026-07-07T14:06:00-05:00,29392.25,29410,29376,29377,1181
2026-07-07T14:07:00-05:00,29377,29378,29354.5,29357.75,1193
2026-07-07T14:08:00-05:00,29357,29360.75,29337.5,29340.25,1013
2026-07-07T14:09:00-05:00,29341.5,29345.5,29333.25,29337.75,776
2026-07-07T14:10:00-05:00,29338.5,29342.25,29326.5,29331.25,788
2026-07-07T14:11:00-05:00,29331.25,29332,29318.5,29330.5,782
2026-07-07T14:12:00-05:00,29330,29331.5,29320.25,29326.75,555
2026-07-07T14:13:00-05:00,29326,29349,29323.5,29343.75,826
2026-07-07T14:14:00-05:00,29343.75,29347,29328,29333.75,533
2026-07-07T14:15:00-05:00,29333.75,29335.75,29307.25,29311,1106
2026-07-07T14:16:00-05:00,29310.75,29312.25,29299,29301.5,1051
2026-07-07T14:17:00-05:00,29300.75,29309.25,29293,29297.5,714
2026-07-07T14:18:00-05:00,29296.5,29300,29271,29278.25,1823
2026-07-07T14:19:00-05:00,29277.5,29313.25,29277.5,29307.25,1192
2026-07-07T14:20:00-05:00,29306.5,29323.5,29292.5,29307.5,1130
2026-07-07T14:21:00-05:00,29308.75,29316.25,29300.75,29305.75,755
2026-07-07T14:22:00-05:00,29305.75,29324.5,29305.25,29313.5,825
2026-07-07T14:23:00-05:00,29313.75,29322,29307,29307.75,568
2026-07-07T14:24:00-05:00,29307.75,29316.25,29297.75,29311.75,646
2026-07-07T14:25:00-05:00,29311.75,29314,29285.75,29295.5,895
2026-07-07T14:26:00-05:00,29294.5,29297.75,29280.75,29287,611
2026-07-07T14:27:00-05:00,29287,29322,29286.5,29314.75,918
2026-07-07T14:28:00-05:00,29315,29329.5,29308.75,29314.5,799
2026-07-07T14:29:00-05:00,29314.25,29328.75,29311.75,29321.25,621
2026-07-07T14:30:00-05:00,29320.75,29365.5,29315.75,29357.5,1952
2026-07-07T14:31:00-05:00,29358.5,29370.5,29352.75,29360.25,1711
2026-07-07T14:32:00-05:00,29361.25,29362,29344.5,29354.5,894
2026-07-07T14:33:00-05:00,29356.75,29371.75,29353.5,29362,969
2026-07-07T14:34:00-05:00,29363,29371.25,29352.25,29369.25,770
2026-07-07T14:35:00-05:00,29369.5,29369.75,29340,29345.75,855
2026-07-07T14:36:00-05:00,29345.75,29349,29324.25,29330.75,829
2026-07-07T14:37:00-05:00,29331.75,29334,29319.25,29329.75,613
2026-07-07T14:38:00-05:00,29329.5,29351.25,29329.5,29335.75,737
2026-07-07T14:39:00-05:00,29337.25,29337.5,29316.75,29324.25,832
2026-07-07T14:40:00-05:00,29323.25,29327.5,29303.75,29313.5,870
2026-07-07T14:41:00-05:00,29315.5,29320.5,29305,29319.5,503
2026-07-07T14:42:00-05:00,29319.75,29322.25,29305.75,29311.5,480
2026-07-07T14:43:00-05:00,29310.75,29317.5,29305.25,29309.5,591
2026-07-07T14:44:00-05:00,29310.5,29321.75,29306.75,29310,623
2026-07-07T14:45:00-05:00,29309.75,29330.5,29306.75,29326,784
2026-07-07T14:46:00-05:00,29326.25,29333.75,29318.25,29323.5,543
2026-07-07T14:47:00-05:00,29323,29328.75,29306.5,29315.75,518
2026-07-07T14:48:00-05:00,29316.5,29336.75,29311.25,29330.25,836
2026-07-07T14:49:00-05:00,29330.25,29341.75,29325,29337.25,640
2026-07-07T14:50:00-05:00,29338,29367.25,29337.25,29351,1471
2026-07-07T14:51:00-05:00,29351,29351,29318.5,29339,1139
2026-07-07T14:52:00-05:00,29339,29345.25,29329.75,29343.5,828
2026-07-07T14:53:00-05:00,29343.25,29355.75,29333.25,29350.5,1157
2026-07-07T14:54:00-05:00,29350.25,29370.25,29342.25,29369,1393
2026-07-07T14:55:00-05:00,29369.75,29391.75,29361.75,29385,2232
2026-07-07T14:56:00-05:00,29385,29387.5,29376,29379.25,1108
2026-07-07T14:57:00-05:00,29380.25,29381.5,29367.5,29374.25,1305
2026-07-07T14:58:00-05:00,29374.25,29392.25,29367.5,29388.25,1836
2026-07-07T14:59:00-05:00,29388.5,29400,29382.5,29395,8962
2026-07-07T15:00:00-05:00,29395.5,29413.75,29387.75,29408.25,4040
2026-07-07T15:01:00-05:00,29408,29410.75,29390.75,29409,1281
2026-07-07T15:02:00-05:00,29409.75,29415.25,29395,29406.75,921
2026-07-07T15:03:00-05:00,29407,29410.5,29401,29403.75,572
2026-07-07T15:04:00-05:00,29404.75,29420.25,29402.5,29419.5,687
2026-07-07T15:05:00-05:00,29419.75,29426.25,29411,29417,885
2026-07-07T15:06:00-05:00,29416,29431,29415.5,29426,699
2026-07-07T15:07:00-05:00,29425.5,29429.5,29422.5,29427.25,353
2026-07-07T15:08:00-05:00,29427.5,29437.25,29426.25,29432,491
2026-07-07T15:09:00-05:00,29431,29434,29424,29426.75,337
2026-07-07T15:10:00-05:00,29426.75,29427.5,29417,29421,373
2026-07-07T15:11:00-05:00,29421.5,29429,29420.75,29428.25,192
2026-07-07T15:12:00-05:00,29427.5,29429.5,29420.5,29422.75,237
2026-07-07T15:13:00-05:00,29422.5,29423.75,29414.75,29416.5,247
2026-07-07T15:14:00-05:00,29416.75,29420,29414,29417.25,331
2026-07-07T15:15:00-05:00,29417.75,29421.5,29414.25,29419.25,176
2026-07-07T15:16:00-05:00,29419.5,29420.5,29413.25,29413.75,280
2026-07-07T15:17:00-05:00,29414,29418.75,29412.5,29414,177
2026-07-07T15:18:00-05:00,29414,29416.25,29393.25,29399,850
2026-07-07T15:19:00-05:00,29399.25,29405.25,29399,29403,233
2026-07-07T15:20:00-05:00,29403,29406.75,29402,29404.25,114
2026-07-07T15:21:00-05:00,29405.25,29409.75,29403.5,29407.75,125
2026-07-07T15:22:00-05:00,29408.25,29410,29406,29408.25,115
2026-07-07T15:23:00-05:00,29407.5,29409.25,29404.5,29406,181
2026-07-07T15:24:00-05:00,29405.5,29414.5,29405,29413.25,80
2026-07-07T15:25:00-05:00,29413.75,29419.25,29413.75,29419.25,76
2026-07-07T15:26:00-05:00,29419.75,29423.75,29417.5,29421,99
2026-07-07T15:27:00-05:00,29420.5,29422,29415.75,29415.75,108
2026-07-07T15:28:00-05:00,29415.5,29416.5,29407.25,29411.75,174
2026-07-07T15:29:00-05:00,29412,29417,29411.5,29415.75,64
2026-07-07T15:30:00-05:00,29416,29419.25,29414.75,29418.5,100
2026-07-07T15:31:00-05:00,29418.25,29421,29413.75,29420.5,118
2026-07-07T15:32:00-05:00,29420.75,29424.75,29418.5,29418.5,101
2026-07-07T15:33:00-05:00,29418.25,29421.25,29417.5,29417.5,51
2026-07-07T15:34:00-05:00,29417.75,29420.5,29416.25,29418.25,63
2026-07-07T15:35:00-05:00,29418.5,29420.5,29416.25,29417.5,62
2026-07-07T15:36:00-05:00,29417.5,29418.75,29414,29418.75,79
2026-07-07T15:37:00-05:00,29419,29420.5,29417.25,29418.5,72
2026-07-07T15:38:00-05:00,29418.25,29424,29418.25,29421,119
2026-07-07T15:39:00-05:00,29421,29422,29416.75,29419.75,104
2026-07-07T15:40:00-05:00,29418.75,29421.5,29417.25,29417.25,62
2026-07-07T15:41:00-05:00,29418.5,29419.75,29416.5,29419.75,73
2026-07-07T15:42:00-05:00,29419.75,29423,29417.5,29417.5,73
2026-07-07T15:43:00-05:00,29417.5,29422,29417.5,29419.25,68
2026-07-07T15:44:00-05:00,29419.75,29420.75,29415.75,29416.25,69
2026-07-07T15:45:00-05:00,29416,29417.5,29413.5,29414.5,96
2026-07-07T15:46:00-05:00,29414.75,29416,29412.5,29416,87
2026-07-07T15:47:00-05:00,29416.75,29417.75,29414.5,29414.5,57
2026-07-07T15:48:00-05:00,29414.25,29420,29414,29417.75,94
2026-07-07T15:49:00-05:00,29418,29419.25,29416.75,29418.25,47
2026-07-07T15:50:00-05:00,29418.25,29418.75,29415,29415.25,109
2026-07-07T15:51:00-05:00,29415,29417.75,29414.25,29417.75,78
2026-07-07T15:52:00-05:00,29417.5,29420.25,29416.75,29417,75
2026-07-07T15:53:00-05:00,29417,29422,29416.25,29418,109
2026-07-07T15:54:00-05:00,29419,29420.25,29418.25,29418.5,125
2026-07-07T15:55:00-05:00,29418.25,29419.5,29416.25,29418.5,96
2026-07-07T15:56:00-05:00,29419.25,29422,29417.5,29417.5,85
2026-07-07T15:57:00-05:00,29416.75,29423.25,29416,29418.5,232
2026-07-07T15:58:00-05:00,29419,29421,29417.5,29417.5,41
2026-07-07T15:59:00-05:00,29419.5,29421.5,29417.75,29419.5,107
2026-07-07T17:00:00-05:00,29373.75,29374.5,29319.5,29325.75,675
2026-07-07T17:01:00-05:00,29326.5,29370.25,29326.25,29359.25,321
2026-07-07T17:02:00-05:00,29360.25,29367,29354.75,29366,175
2026-07-07T17:03:00-05:00,29366.75,29371.5,29355.75,29362.25,112
2026-07-07T17:04:00-05:00,29360.5,29360.5,29344.5,29355,152
2026-07-07T17:05:00-05:00,29355.5,29368.25,29350.5,29354.25,156
2026-07-07T17:06:00-05:00,29355,29362,29353.25,29353.25,44
2026-07-07T17:07:00-05:00,29352.75,29356,29351.25,29353.75,65
2026-07-07T17:08:00-05:00,29355,29375,29355,29372.5,153
2026-07-07T17:09:00-05:00,29371.75,29375.25,29364,29364.25,117
2026-07-07T17:10:00-05:00,29365.25,29370,29361,29368,128
2026-07-07T17:11:00-05:00,29368.75,29374.25,29366.5,29374.25,41
2026-07-07T17:12:00-05:00,29374.25,29375.75,29371.75,29372,63
2026-07-07T17:13:00-05:00,29371.25,29373,29365.5,29372,169
2026-07-07T17:14:00-05:00,29370.5,29374.25,29367.25,29374.25,69
2026-07-07T17:15:00-05:00,29376.25,29382.5,29374.5,29381.25,130
2026-07-07T17:16:00-05:00,29381.25,29384,29379.75,29382.5,72
2026-07-07T17:17:00-05:00,29383,29386.75,29379.5,29382,55
2026-07-07T17:18:00-05:00,29380.75,29382,29375.75,29379.75,91
2026-07-07T17:19:00-05:00,29380.75,29380.75,29374.5,29378.25,93
2026-07-07T17:20:00-05:00,29378.5,29380,29372,29373.5,77
2026-07-07T17:21:00-05:00,29374.5,29377,29372.25,29376.75,72
2026-07-07T17:22:00-05:00,29375.5,29383.75,29374.25,29383.75,78
2026-07-07T17:23:00-05:00,29384.25,29388,29381.5,29381.5,68
2026-07-07T17:24:00-05:00,29381,29381.75,29371,29377.75,74
2026-07-07T17:25:00-05:00,29374.5,29374.5,29368.25,29369.5,99
2026-07-07T17:26:00-05:00,29369.5,29371.75,29366.25,29367.5,44
2026-07-07T17:27:00-05:00,29368,29370,29364.5,29370,60
2026-07-07T17:28:00-05:00,29370.5,29372.5,29369.75,29371,45
2026-07-07T17:29:00-05:00,29370.25,29373.25,29370,29372.75,52
2026-07-07T17:30:00-05:00,29374,29375,29365,29368.5,70
2026-07-07T17:31:00-05:00,29370,29370,29363.75,29367.75,61
2026-07-07T17:32:00-05:00,29367.5,29372,29367,29370.75,56
2026-07-07T17:33:00-05:00,29371.5,29380,29371.5,29378,119
2026-07-07T17:34:00-05:00,29376.25,29391.5,29371.75,29388,192
2026-07-07T17:35:00-05:00,29388.75,29393.75,29385.75,29390.5,119
2026-07-07T17:36:00-05:00,29388.75,29391.25,29386,29386,44
2026-07-07T17:37:00-05:00,29385,29389,29385,29387.5,86
2026-07-07T17:38:00-05:00,29387,29391.5,29386.5,29390,40
2026-07-07T17:39:00-05:00,29390,29393,29388,29393,58
2026-07-07T17:40:00-05:00,29392.25,29400,29389.5,29397,141
2026-07-07T17:41:00-05:00,29396.5,29396.5,29376,29379.75,177
2026-07-07T17:42:00-05:00,29379.5,29390,29378.5,29389.75,88
2026-07-07T17:43:00-05:00,29387.75,29388.25,29379,29383,51
2026-07-07T17:44:00-05:00,29382.5,29388.25,29382.25,29383.25,33
2026-07-07T17:45:00-05:00,29384.25,29384.5,29371.75,29380.5,108
2026-07-07T17:46:00-05:00,29379.5,29387,29377.5,29384,96
2026-07-07T17:47:00-05:00,29382,29391.25,29377,29388.75,94
2026-07-07T17:48:00-05:00,29386,29395,29382,29393.25,52
2026-07-07T17:49:00-05:00,29394.25,29395,29389.5,29390.5,59
2026-07-07T17:50:00-05:00,29390.75,29391,29386.75,29386.75,13
2026-07-07T17:51:00-05:00,29388,29393.75,29387,29390.75,44
2026-07-07T17:52:00-05:00,29391.5,29392.25,29380.75,29382.25,47
2026-07-07T17:53:00-05:00,29381.5,29389.75,29381.25,29388.5,32
2026-07-07T17:54:00-05:00,29387,29388,29381.25,29381.25,26
2026-07-07T17:55:00-05:00,29382.5,29387.25,29376,29384.75,81
2026-07-07T17:56:00-05:00,29384.5,29393.5,29384,29390,63
2026-07-07T17:57:00-05:00,29388.5,29388.5,29380,29380,45
2026-07-07T17:58:00-05:00,29382,29388.25,29379.75,29388.25,29
2026-07-07T17:59:00-05:00,29385.5,29389.25,29382.5,29382.75,32
2026-07-07T18:00:00-05:00,29382.5,29387.5,29380.75,29383.75,42
2026-07-07T18:01:00-05:00,29384.5,29393.25,29384.5,29392.75,32
2026-07-07T18:02:00-05:00,29393.25,29393.25,29384.25,29386.5,41
2026-07-07T18:03:00-05:00,29384.5,29384.5,29364,29369.25,152
2026-07-07T18:04:00-05:00,29369,29372,29364,29372,94
